id,date,0
SUPERMARKET_3_090_BOS_1,2016-03-28,343.48860835638635
SUPERMARKET_3_090_BOS_1,2016-04-04,277.9019670976324
SUPERMARKET_3_090_BOS_1,2016-04-11,244.78865783351864
SUPERMARKET_3_090_BOS_1,2016-04-18,226.88424858401012
SUPERMARKET_3_541_NYC_4,2016-03-28,11.90350581041698
SUPERMARKET_3_541_NYC_4,2016-04-04,11.961235274255026
SUPERMARKET_3_541_NYC_4,2016-04-11,11.988388567969611
SUPERMARKET_3_541_NYC_4,2016-04-18,12.015015087976344
SUPERMARKET_3_090_PHI_1,2016-03-28,141.43627811642662
SUPERMARKET_3_090_PHI_1,2016-04-04,112.93602449958443
SUPERMARKET_3_090_PHI_1,2016-04-11,99.08354355418828
SUPERMARKET_3_090_PHI_1,2016-04-18,91.82686813104304
SUPERMARKET_3_435_PHI_1,2016-03-28,87.48601068727284
SUPERMARKET_3_435_PHI_1,2016-04-04,69.51619316617787
SUPERMARKET_3_435_PHI_1,2016-04-11,57.5567095860134
SUPERMARKET_3_435_PHI_1,2016-04-18,49.51350423251106
SUPERMARKET_3_234_BOS_1,2016-03-28,0.9506919006738558
SUPERMARKET_3_234_BOS_1,2016-04-04,1.856951680339768
SUPERMARKET_3_234_BOS_1,2016-04-11,2.5642294105783
SUPERMARKET_3_234_BOS_1,2016-04-18,3.0518391717564155
SUPERMARKET_3_090_BOS_2,2016-03-28,412.58502583486427
SUPERMARKET_3_090_BOS_2,2016-04-04,369.76787251627223
SUPERMARKET_3_090_BOS_2,2016-04-11,365.8996483015814
SUPERMARKET_3_090_BOS_2,2016-04-18,389.38752419267246
SUPERMARKET_3_234_PHI_2,2016-03-28,2.4222303264616687
SUPERMARKET_3_234_PHI_2,2016-04-04,4.894224014936314
SUPERMARKET_3_234_PHI_2,2016-04-11,6.831350872522529
SUPERMARKET_3_234_PHI_2,2016-04-18,9.088738041475706
SUPERMARKET_3_435_PHI_3,2016-03-28,100.72511265695744
SUPERMARKET_3_435_PHI_3,2016-04-04,83.29222262175348
SUPERMARKET_3_435_PHI_3,2016-04-11,71.32472320908794
SUPERMARKET_3_435_PHI_3,2016-04-18,62.84374562628463
SUPERMARKET_3_090_PHI_3,2016-03-28,473.5120649173732
SUPERMARKET_3_090_PHI_3,2016-04-04,369.2208861710553
SUPERMARKET_3_090_PHI_3,2016-04-11,320.10690264773405
SUPERMARKET_3_090_PHI_3,2016-04-18,294.9397347052292
SUPERMARKET_3_120_NYC_4,2016-03-28,13.282118054337747
SUPERMARKET_3_120_NYC_4,2016-04-04,10.508497424655616
SUPERMARKET_3_120_NYC_4,2016-04-11,14.354950781654791
SUPERMARKET_3_120_NYC_4,2016-04-18,11.687971986874768
SUPERMARKET_3_090_PHI_2,2016-03-28,168.75162380378603
SUPERMARKET_3_090_PHI_2,2016-04-04,132.61234587739895
SUPERMARKET_3_090_PHI_2,2016-04-11,115.13588638065528
SUPERMARKET_3_090_PHI_2,2016-04-18,108.29414075469268
SUPERMARKET_3_234_PHI_3,2016-03-28,125.01570878023558
SUPERMARKET_3_234_PHI_3,2016-04-04,117.2338361663937
SUPERMARKET_3_234_PHI_3,2016-04-11,112.75889980958148
SUPERMARKET_3_234_PHI_3,2016-04-18,110.1329327535026
SUPERMARKET_3_234_BOS_2,2016-03-28,18.625348344966586
SUPERMARKET_3_234_BOS_2,2016-04-04,7.955064489171024
SUPERMARKET_3_234_BOS_2,2016-04-11,8.676238712047422
SUPERMARKET_3_234_BOS_2,2016-04-18,9.411954488072135
SUPERMARKET_3_714_NYC_4,2016-03-28,51.34004568608294
SUPERMARKET_3_714_NYC_4,2016-04-04,51.34004568608294
SUPERMARKET_3_714_NYC_4,2016-04-11,51.34004568608294
SUPERMARKET_3_714_NYC_4,2016-04-18,51.34004568608294
SUPERMARKET_3_090_BOS_3,2016-03-28,353.1995810205167
SUPERMARKET_3_090_BOS_3,2016-04-04,299.95048489548145
SUPERMARKET_3_090_BOS_3,2016-04-11,271.0449533435578
SUPERMARKET_3_090_BOS_3,2016-04-18,254.5398878670552
SUPERMARKET_2_019_NYC_1,2016-03-28,96.6572425005148
SUPERMARKET_2_019_NYC_1,2016-04-04,98.29000959736167
SUPERMARKET_2_019_NYC_1,2016-04-11,100.9907690060418
SUPERMARKET_2_019_NYC_1,2016-04-18,102.04837042920607
SUPERMARKET_3_555_NYC_3,2016-03-28,201.12345183836376
SUPERMARKET_3_555_NYC_3,2016-04-04,198.3742892829403
SUPERMARKET_3_555_NYC_3,2016-04-11,198.3742892829403
SUPERMARKET_3_555_NYC_3,2016-04-18,198.3742892829403
SUPERMARKET_3_226_BOS_1,2016-03-28,104.56913322954952
SUPERMARKET_3_226_BOS_1,2016-04-04,99.43556266907554
SUPERMARKET_3_226_BOS_1,2016-04-11,95.30842971116648
SUPERMARKET_3_226_BOS_1,2016-04-18,91.96619986970605
SUPERMARKET_3_541_NYC_3,2016-03-28,119.30558928563332
SUPERMARKET_3_541_NYC_3,2016-04-04,107.6488453517038
SUPERMARKET_3_541_NYC_3,2016-04-11,99.30712947425252
SUPERMARKET_3_541_NYC_3,2016-04-18,93.2188468431732
SUPERMARKET_3_541_NYC_2,2016-03-28,109.86826190219207
SUPERMARKET_3_541_NYC_2,2016-04-04,91.29524093411972
SUPERMARKET_3_541_NYC_2,2016-04-11,78.54932676390227
SUPERMARKET_3_541_NYC_2,2016-04-18,69.52141775615455
SUPERMARKET_3_120_NYC_1,2016-03-28,269.27543424469286
SUPERMARKET_3_120_NYC_1,2016-04-04,260.23205567220583
SUPERMARKET_3_120_NYC_1,2016-04-11,252.5782254609076
SUPERMARKET_3_120_NYC_1,2016-04-18,246.07429388555815
SUPERMARKET_3_555_NYC_2,2016-03-28,147.28788047799884
SUPERMARKET_3_555_NYC_2,2016-04-04,143.87852183722077
SUPERMARKET_3_555_NYC_2,2016-04-11,140.80238624135808
SUPERMARKET_3_555_NYC_2,2016-04-18,138.02210034041005
SUPERMARKET_3_295_PHI_1,2016-03-28,51.94290629529158
SUPERMARKET_3_295_PHI_1,2016-04-04,51.94290629529158
SUPERMARKET_3_295_PHI_1,2016-04-11,51.94290629529158
SUPERMARKET_3_295_PHI_1,2016-04-18,51.94290629529158
SUPERMARKET_3_714_NYC_1,2016-03-28,149.67970615589493
SUPERMARKET_3_714_NYC_1,2016-04-04,151.8468204892501
SUPERMARKET_3_714_NYC_1,2016-04-11,150.84022184174032
SUPERMARKET_3_714_NYC_1,2016-04-18,150.78445090470663
SUPERMARKET_3_226_PHI_1,2016-03-28,277.471830405293
SUPERMARKET_3_226_PHI_1,2016-04-04,281.15450208378576
SUPERMARKET_3_226_PHI_1,2016-04-11,277.21441090507454
SUPERMARKET_3_226_PHI_1,2016-04-18,280.928667362267
SUPERMARKET_3_226_PHI_3,2016-03-28,339.4547986727882
SUPERMARKET_3_226_PHI_3,2016-04-04,346.1407984304449
SUPERMARKET_3_226_PHI_3,2016-04-11,339.78512508044207
SUPERMARKET_3_226_PHI_3,2016-04-18,346.47603054705996
SUPERMARKET_3_295_BOS_2,2016-03-28,94.71880037534422
SUPERMARKET_3_295_BOS_2,2016-04-04,91.84189468776118
SUPERMARKET_3_295_BOS_2,2016-04-11,89.31924587869342
SUPERMARKET_3_295_BOS_2,2016-04-18,87.10097098632748
SUPERMARKET_3_714_NYC_3,2016-03-28,204.98741314398103
SUPERMARKET_3_714_NYC_3,2016-04-04,204.98741314398103
SUPERMARKET_3_714_NYC_3,2016-04-11,204.98741314398103
SUPERMARKET_3_714_NYC_3,2016-04-18,204.98741314398103
SUPERMARKET_3_120_NYC_3,2016-03-28,486.0099999999998
SUPERMARKET_3_120_NYC_3,2016-04-04,486.0099999999998
SUPERMARKET_3_120_NYC_3,2016-04-11,486.0099999999998
SUPERMARKET_3_120_NYC_3,2016-04-18,486.0099999999998
SUPERMARKET_1_012_NYC_2,2016-03-28,103.6394931477084
SUPERMARKET_1_012_NYC_2,2016-04-04,107.35076133901607
SUPERMARKET_1_012_NYC_2,2016-04-11,99.38737457825336
SUPERMARKET_1_012_NYC_2,2016-04-18,107.34364620984012
SUPERMARKET_3_412_PHI_2,2016-03-28,88.26732490966754
SUPERMARKET_3_412_PHI_2,2016-04-04,88.26732490966754
SUPERMARKET_3_412_PHI_2,2016-04-11,88.26732490966754
SUPERMARKET_3_412_PHI_2,2016-04-18,88.26732490966754
SUPERMARKET_3_541_NYC_1,2016-03-28,6.010000000000002
SUPERMARKET_3_541_NYC_1,2016-04-04,6.010000000000002
SUPERMARKET_3_541_NYC_1,2016-04-11,6.010000000000002
SUPERMARKET_3_541_NYC_1,2016-04-18,6.010000000000002
ACCESORIES_1_371_NYC_4,2016-03-28,35.396686760987826
ACCESORIES_1_371_NYC_4,2016-04-04,35.48234385045028
ACCESORIES_1_371_NYC_4,2016-04-11,35.563322607516426
ACCESORIES_1_371_NYC_4,2016-04-18,35.63986862265234
SUPERMARKET_3_555_NYC_1,2016-03-28,133.065952709717
SUPERMARKET_3_555_NYC_1,2016-04-04,132.6333750560367
SUPERMARKET_3_555_NYC_1,2016-04-11,133.43613469828685
SUPERMARKET_3_555_NYC_1,2016-04-18,134.04343606249867
SUPERMARKET_3_714_NYC_2,2016-03-28,98.29442144308632
SUPERMARKET_3_714_NYC_2,2016-04-04,95.62547210982076
SUPERMARKET_3_714_NYC_2,2016-04-11,93.22768903585218
SUPERMARKET_3_714_NYC_2,2016-04-18,91.0691291145566
SUPERMARKET_3_226_PHI_2,2016-03-28,290.0688312711692
SUPERMARKET_3_226_PHI_2,2016-04-04,328.0702161612901
SUPERMARKET_3_226_PHI_2,2016-04-11,325.93719888839075
SUPERMARKET_3_226_PHI_2,2016-04-18,289.1757074657354
SUPERMARKET_3_090_NYC_3,2016-03-28,812.597354756198
SUPERMARKET_3_090_NYC_3,2016-04-04,726.9122767695533
SUPERMARKET_3_090_NYC_3,2016-04-11,675.0842076132469
SUPERMARKET_3_090_NYC_3,2016-04-18,642.7386508284503
SUPERMARKET_3_462_PHI_2,2016-03-28,138.41996803484318
SUPERMARKET_3_462_PHI_2,2016-04-04,125.23954108519686
SUPERMARKET_3_462_PHI_2,2016-04-11,123.77466805121286
SUPERMARKET_3_462_PHI_2,2016-04-18,122.44708466002444
ACCESORIES_1_178_NYC_4,2016-03-28,9.891321481681429
ACCESORIES_1_178_NYC_4,2016-04-04,1.2902141364979312
ACCESORIES_1_178_NYC_4,2016-04-11,13.629203660690012
ACCESORIES_1_178_NYC_4,2016-04-18,3.2741846320783803
SUPERMARKET_3_090_NYC_2,2016-03-28,355.36495968928176
SUPERMARKET_3_090_NYC_2,2016-04-04,272.8228283761947
SUPERMARKET_3_090_NYC_2,2016-04-11,225.08595445519308
SUPERMARKET_3_090_NYC_2,2016-04-18,200.067763934577
SUPERMARKET_3_547_PHI_2,2016-03-28,113.37841084712608
SUPERMARKET_3_547_PHI_2,2016-04-04,93.46118219452066
SUPERMARKET_3_547_PHI_2,2016-04-11,82.52536458288532
SUPERMARKET_3_547_PHI_2,2016-04-18,76.17110750398761
SUPERMARKET_3_462_BOS_1,2016-03-28,52.92005303443813
SUPERMARKET_3_462_BOS_1,2016-04-04,59.86663007824248
SUPERMARKET_3_462_BOS_1,2016-04-11,59.86663007824248
SUPERMARKET_3_462_BOS_1,2016-04-18,59.86663007824248
SUPERMARKET_3_547_PHI_3,2016-03-28,61.98443804418962
SUPERMARKET_3_547_PHI_3,2016-04-04,64.1154810215057
SUPERMARKET_3_547_PHI_3,2016-04-11,65.62297755564894
SUPERMARKET_3_547_PHI_3,2016-04-18,66.68008450574142
SUPERMARKET_3_090_NYC_1,2016-03-28,347.3313969542587
SUPERMARKET_3_090_NYC_1,2016-04-04,280.6041334044768
SUPERMARKET_3_090_NYC_1,2016-04-11,242.89772115228345
SUPERMARKET_3_090_NYC_1,2016-04-18,223.4639211267884
SUPERMARKET_3_714_BOS_2,2016-03-28,190.99570680285044
SUPERMARKET_3_714_BOS_2,2016-04-04,185.74156206914157
SUPERMARKET_3_714_BOS_2,2016-04-11,181.28596713386253
SUPERMARKET_3_714_BOS_2,2016-04-18,177.49481130518234
SUPERMARKET_3_555_BOS_1,2016-03-28,212.776113896811
SUPERMARKET_3_555_BOS_1,2016-04-04,183.4325993703299
SUPERMARKET_3_555_BOS_1,2016-04-11,173.89690395075536
SUPERMARKET_3_555_BOS_1,2016-04-18,196.2852952667129
SUPERMARKET_3_714_PHI_3,2016-03-28,153.08745845167107
SUPERMARKET_3_714_PHI_3,2016-04-04,153.08745845167107
SUPERMARKET_3_714_PHI_3,2016-04-11,153.08745845167107
SUPERMARKET_3_714_PHI_3,2016-04-18,153.08745845167107
SUPERMARKET_2_197_NYC_1,2016-03-28,95.0753230660448
SUPERMARKET_2_197_NYC_1,2016-04-04,104.75184266648796
SUPERMARKET_2_197_NYC_1,2016-04-11,110.61853440611044
SUPERMARKET_2_197_NYC_1,2016-04-18,114.0612691389527
SUPERMARKET_3_541_BOS_1,2016-03-28,23.423544894744847
SUPERMARKET_3_541_BOS_1,2016-04-04,23.68814671254919
SUPERMARKET_3_541_BOS_1,2016-04-11,23.642638416855892
SUPERMARKET_3_541_BOS_1,2016-04-18,23.6504244993794
SUPERMARKET_3_281_NYC_3,2016-03-28,94.72809976285284
SUPERMARKET_3_281_NYC_3,2016-04-04,87.45298851225465
SUPERMARKET_3_281_NYC_3,2016-04-11,81.45523034067122
SUPERMARKET_3_281_NYC_3,2016-04-18,76.46911918672096
SUPERMARKET_3_498_PHI_2,2016-03-28,123.68805868611253
SUPERMARKET_3_498_PHI_2,2016-04-04,120.05889776520544
SUPERMARKET_3_498_PHI_2,2016-04-11,120.05889776520544
SUPERMARKET_3_498_PHI_2,2016-04-18,120.05889776520544
SUPERMARKET_3_739_NYC_2,2016-03-28,196.51990044674017
SUPERMARKET_3_739_NYC_2,2016-04-04,183.6389735044867
SUPERMARKET_3_739_NYC_2,2016-04-11,177.70229501352227
SUPERMARKET_3_739_NYC_2,2016-04-18,174.8943234462095
SUPERMARKET_3_120_PHI_3,2016-03-28,160.72301209957496
SUPERMARKET_3_120_PHI_3,2016-04-04,96.06907759368572
SUPERMARKET_3_120_PHI_3,2016-04-11,78.32190598511245
SUPERMARKET_3_120_PHI_3,2016-04-18,80.86060605489304
SUPERMARKET_3_498_PHI_3,2016-03-28,69.41419479737098
SUPERMARKET_3_498_PHI_3,2016-04-04,80.24219835550855
SUPERMARKET_3_498_PHI_3,2016-04-11,68.86370693848062
SUPERMARKET_3_498_PHI_3,2016-04-18,73.15678121178371
SUPERMARKET_2_326_PHI_2,2016-03-28,198.01
SUPERMARKET_2_326_PHI_2,2016-04-04,198.01
SUPERMARKET_2_326_PHI_2,2016-04-11,198.01
SUPERMARKET_2_326_PHI_2,2016-04-18,198.01
SUPERMARKET_3_714_PHI_2,2016-03-28,116.48608339510852
SUPERMARKET_3_714_PHI_2,2016-04-04,113.28740108604843
SUPERMARKET_3_714_PHI_2,2016-04-11,111.25623075369585
SUPERMARKET_3_714_PHI_2,2016-04-18,109.56669612915547
SUPERMARKET_3_555_PHI_1,2016-03-28,65.67771022825691
SUPERMARKET_3_555_PHI_1,2016-04-04,65.58325604982797
SUPERMARKET_3_555_PHI_1,2016-04-11,65.52659085236479
SUPERMARKET_3_555_PHI_1,2016-04-18,65.49258071097978
SUPERMARKET_3_714_BOS_3,2016-03-28,153.99503230534896
SUPERMARKET_3_714_BOS_3,2016-04-04,152.84307969351008
SUPERMARKET_3_714_BOS_3,2016-04-11,151.78241999860643
SUPERMARKET_3_714_BOS_3,2016-04-18,150.805308258541
SUPERMARKET_3_090_NYC_4,2016-03-28,240.15472640805456
SUPERMARKET_3_090_NYC_4,2016-04-04,186.82352955077465
SUPERMARKET_3_090_NYC_4,2016-04-11,153.8324862448164
SUPERMARKET_3_090_NYC_4,2016-04-18,136.11013560689736
SUPERMARKET_3_714_BOS_1,2016-03-28,104.02644132012634
SUPERMARKET_3_714_BOS_1,2016-04-04,108.10863654074792
SUPERMARKET_3_714_BOS_1,2016-04-11,112.72168008678244
SUPERMARKET_3_714_BOS_1,2016-04-18,117.42598585703747
SUPERMARKET_3_555_PHI_3,2016-03-28,182.60020053697875
SUPERMARKET_3_555_PHI_3,2016-04-04,183.4001044460478
SUPERMARKET_3_555_PHI_3,2016-04-11,170.89475023336803
SUPERMARKET_3_555_PHI_3,2016-04-18,180.41927366103212
SUPERMARKET_3_555_BOS_2,2016-03-28,340.0950940506683
SUPERMARKET_3_555_BOS_2,2016-04-04,330.82950625110027
SUPERMARKET_3_555_BOS_2,2016-04-11,326.19889251765716
SUPERMARKET_3_555_BOS_2,2016-04-18,323.8609452130288
SUPERMARKET_2_128_BOS_3,2016-03-28,31.010000000000016
SUPERMARKET_2_128_BOS_3,2016-04-04,31.010000000000016
SUPERMARKET_2_128_BOS_3,2016-04-11,31.010000000000016
SUPERMARKET_2_128_BOS_3,2016-04-18,31.010000000000016
SUPERMARKET_3_030_BOS_3,2016-03-28,169.00999999999996
SUPERMARKET_3_030_BOS_3,2016-04-04,169.00999999999996
SUPERMARKET_3_030_BOS_3,2016-04-11,169.00999999999996
SUPERMARKET_3_030_BOS_3,2016-04-18,169.00999999999996
SUPERMARKET_3_030_BOS_2,2016-03-28,127.36655466710006
SUPERMARKET_3_030_BOS_2,2016-04-04,113.27343042561614
SUPERMARKET_3_030_BOS_2,2016-04-11,101.88207846743632
SUPERMARKET_3_030_BOS_2,2016-04-18,92.8596019870325
SUPERMARKET_2_197_NYC_3,2016-03-28,88.45136577153532
SUPERMARKET_2_197_NYC_3,2016-04-04,92.60303208985424
SUPERMARKET_2_197_NYC_3,2016-04-11,95.27400093784183
SUPERMARKET_2_197_NYC_3,2016-04-18,96.96859928268564
SUPERMARKET_3_714_PHI_1,2016-03-28,90.30241950892892
SUPERMARKET_3_714_PHI_1,2016-04-04,90.92429482523674
