id,date,0
SUPERMARKET_3_714_PHI_1,2016-04-11,93.41688426758452
SUPERMARKET_3_714_PHI_1,2016-04-18,94.39602191626643
SUPERMARKET_3_555_BOS_3,2016-03-28,181.6861435525202
SUPERMARKET_3_555_BOS_3,2016-04-04,185.82210665401084
SUPERMARKET_3_555_BOS_3,2016-04-11,185.26618355468472
SUPERMARKET_3_555_BOS_3,2016-04-18,185.63590416941372
SUPERMARKET_1_218_NYC_2,2016-03-28,44.75184708218722
SUPERMARKET_1_218_NYC_2,2016-04-04,50.6197784926395
SUPERMARKET_1_218_NYC_2,2016-04-11,55.85626972691825
SUPERMARKET_1_218_NYC_2,2016-04-18,60.42952351095094
SUPERMARKET_3_319_NYC_4,2016-03-28,12.77668013109878
SUPERMARKET_3_319_NYC_4,2016-04-04,13.429730505815888
SUPERMARKET_3_319_NYC_4,2016-04-11,13.980521676507228
SUPERMARKET_3_319_NYC_4,2016-04-18,14.44136623906492
SUPERMARKET_3_808_NYC_1,2016-03-28,15.00999999999999
SUPERMARKET_3_808_NYC_1,2016-04-04,15.00999999999999
SUPERMARKET_3_808_NYC_1,2016-04-11,15.00999999999999
SUPERMARKET_3_808_NYC_1,2016-04-18,15.00999999999999
SUPERMARKET_3_635_NYC_3,2016-03-28,118.22639135769772
SUPERMARKET_3_635_NYC_3,2016-04-04,95.48833038680586
SUPERMARKET_3_635_NYC_3,2016-04-11,66.46754370442096
SUPERMARKET_3_635_NYC_3,2016-04-18,51.36114064111591
SUPERMARKET_3_202_NYC_2,2016-03-28,97.55370589607388
SUPERMARKET_3_202_NYC_2,2016-04-04,86.7741055270466
SUPERMARKET_3_202_NYC_2,2016-04-11,85.72284548034916
SUPERMARKET_3_202_NYC_2,2016-04-18,76.79178953396676
SUPERMARKET_3_202_NYC_3,2016-03-28,168.08186395986124
SUPERMARKET_3_202_NYC_3,2016-04-04,169.29647978680887
SUPERMARKET_3_202_NYC_3,2016-04-11,166.68419649318653
SUPERMARKET_3_202_NYC_3,2016-04-18,161.80199559944816
SUPERMARKET_3_635_NYC_2,2016-03-28,106.28992775430412
SUPERMARKET_3_635_NYC_2,2016-04-04,91.3660403653568
SUPERMARKET_3_635_NYC_2,2016-04-11,80.78366832880614
SUPERMARKET_3_635_NYC_2,2016-04-18,73.08549657154082
SUPERMARKET_3_711_PHI_2,2016-03-28,92.51697783908818
SUPERMARKET_3_711_PHI_2,2016-04-04,88.22642686698686
SUPERMARKET_3_711_PHI_2,2016-04-11,85.30391383466957
SUPERMARKET_3_711_PHI_2,2016-04-18,83.28981627473355
SUPERMARKET_3_752_NYC_3,2016-03-28,96.91794880946948
SUPERMARKET_3_752_NYC_3,2016-04-04,102.57996927827008
SUPERMARKET_3_752_NYC_3,2016-04-11,106.54075484303864
SUPERMARKET_3_752_NYC_3,2016-04-18,109.2687382595228
SUPERMARKET_1_085_PHI_1,2016-03-28,114.85318184670366
SUPERMARKET_1_085_PHI_1,2016-04-04,108.2648796898372
SUPERMARKET_1_085_PHI_1,2016-04-11,102.35648242391362
SUPERMARKET_1_085_PHI_1,2016-04-18,96.65985952063484
SUPERMARKET_3_252_NYC_4,2016-03-28,105.25667135594558
SUPERMARKET_3_252_NYC_4,2016-04-04,111.64646554132636
SUPERMARKET_3_252_NYC_4,2016-04-11,113.70078099647516
SUPERMARKET_3_252_NYC_4,2016-04-18,110.4056034300658
SUPERMARKET_3_587_NYC_4,2016-03-28,61.01000000000002
SUPERMARKET_3_587_NYC_4,2016-04-04,61.01000000000002
SUPERMARKET_3_587_NYC_4,2016-04-11,61.01000000000002
SUPERMARKET_3_587_NYC_4,2016-04-18,61.01000000000002
SUPERMARKET_3_042_PHI_1,2016-03-28,89.74726261930276
SUPERMARKET_3_042_PHI_1,2016-04-04,89.74726261930276
SUPERMARKET_3_042_PHI_1,2016-04-11,89.74726261930276
SUPERMARKET_3_042_PHI_1,2016-04-18,89.74726261930276
SUPERMARKET_3_804_BOS_3,2016-03-28,107.60059285554291
SUPERMARKET_3_804_BOS_3,2016-04-04,101.19163913386308
SUPERMARKET_3_804_BOS_3,2016-04-11,96.84461699887297
SUPERMARKET_3_804_BOS_3,2016-04-18,93.85183277632056
SUPERMARKET_3_808_NYC_2,2016-03-28,62.01
SUPERMARKET_3_808_NYC_2,2016-04-04,62.01
SUPERMARKET_3_808_NYC_2,2016-04-11,62.01
SUPERMARKET_3_808_NYC_2,2016-04-18,62.01
SUPERMARKET_3_202_NYC_1,2016-03-28,117.01000000000012
SUPERMARKET_3_202_NYC_1,2016-04-04,117.01000000000012
SUPERMARKET_3_202_NYC_1,2016-04-11,117.01000000000012
SUPERMARKET_3_202_NYC_1,2016-04-18,117.01000000000012
SUPERMARKET_3_808_NYC_3,2016-03-28,227.01000000000008
SUPERMARKET_3_808_NYC_3,2016-04-04,227.01000000000008
SUPERMARKET_3_808_NYC_3,2016-04-11,227.01000000000008
SUPERMARKET_3_808_NYC_3,2016-04-18,227.01000000000008
SUPERMARKET_3_635_NYC_1,2016-03-28,0.01
SUPERMARKET_3_635_NYC_1,2016-04-04,0.01
SUPERMARKET_3_635_NYC_1,2016-04-11,0.01
SUPERMARKET_3_635_NYC_1,2016-04-18,0.01
SUPERMARKET_3_501_NYC_4,2016-03-28,35.010000000000005
SUPERMARKET_3_501_NYC_4,2016-04-04,35.010000000000005
SUPERMARKET_3_501_NYC_4,2016-04-11,35.010000000000005
SUPERMARKET_3_501_NYC_4,2016-04-18,35.010000000000005
SUPERMARKET_1_218_NYC_4,2016-03-28,56.50507798467119
SUPERMARKET_1_218_NYC_4,2016-04-04,50.34711525038738
SUPERMARKET_1_218_NYC_4,2016-04-11,45.786791678749346
SUPERMARKET_1_218_NYC_4,2016-04-18,42.34654515047321
SUPERMARKET_3_252_NYC_1,2016-03-28,244.5040566588808
SUPERMARKET_3_252_NYC_1,2016-04-04,242.01763349098223
SUPERMARKET_3_252_NYC_1,2016-04-11,242.01763349098223
SUPERMARKET_3_252_NYC_1,2016-04-18,242.01763349098223
SUPERMARKET_3_587_NYC_1,2016-03-28,268.00999999999993
SUPERMARKET_3_587_NYC_1,2016-04-04,268.00999999999993
SUPERMARKET_3_587_NYC_1,2016-04-11,268.00999999999993
SUPERMARKET_3_587_NYC_1,2016-04-18,268.00999999999993
SUPERMARKET_3_099_BOS_2,2016-03-28,143.01000000000002
SUPERMARKET_3_099_BOS_2,2016-04-04,143.01000000000002
SUPERMARKET_3_099_BOS_2,2016-04-11,143.01000000000002
SUPERMARKET_3_099_BOS_2,2016-04-18,143.01000000000002
SUPERMARKET_3_319_NYC_2,2016-03-28,127.31975152297764
SUPERMARKET_3_319_NYC_2,2016-04-04,103.1759644414824
SUPERMARKET_3_319_NYC_2,2016-04-11,83.36984388996984
SUPERMARKET_3_319_NYC_2,2016-04-18,67.78536337815898
SUPERMARKET_3_607_BOS_1,2016-03-28,165.01000000000002
SUPERMARKET_3_607_BOS_1,2016-04-04,165.01000000000002
SUPERMARKET_3_607_BOS_1,2016-04-11,165.01000000000002
SUPERMARKET_3_607_BOS_1,2016-04-18,165.01000000000002
SUPERMARKET_3_318_PHI_1,2016-03-28,100.39304350234008
SUPERMARKET_3_318_PHI_1,2016-04-04,76.37595951061003
SUPERMARKET_3_318_PHI_1,2016-04-11,61.21599780105467
SUPERMARKET_3_318_PHI_1,2016-04-18,51.46235512899898
SUPERMARKET_3_586_BOS_3,2016-03-28,473.80776359370935
SUPERMARKET_3_586_BOS_3,2016-04-04,472.73638033592135
SUPERMARKET_3_586_BOS_3,2016-04-11,472.2142350451497
SUPERMARKET_3_586_BOS_3,2016-04-18,471.9595452387907
SUPERMARKET_3_202_NYC_4,2016-03-28,111.01000000000003
SUPERMARKET_3_202_NYC_4,2016-04-04,111.01000000000003
SUPERMARKET_3_202_NYC_4,2016-04-11,111.01000000000003
SUPERMARKET_3_202_NYC_4,2016-04-18,111.01000000000003
SUPERMARKET_3_458_NYC_4,2016-03-28,53.08785246809604
SUPERMARKET_3_458_NYC_4,2016-04-04,52.87900471640112
SUPERMARKET_3_458_NYC_4,2016-04-11,52.70585504781847
SUPERMARKET_3_458_NYC_4,2016-04-18,52.5622161418597
SUPERMARKET_3_491_NYC_4,2016-03-28,66.68711185587283
SUPERMARKET_3_491_NYC_4,2016-04-04,57.34325807760854
SUPERMARKET_3_491_NYC_4,2016-04-11,50.87263059620064
SUPERMARKET_3_491_NYC_4,2016-04-18,46.264967338310605
SUPERMARKET_3_080_PHI_1,2016-03-28,82.42021596690186
SUPERMARKET_3_080_PHI_1,2016-04-04,91.1970548068402
SUPERMARKET_3_080_PHI_1,2016-04-11,91.59497870047288
SUPERMARKET_3_080_PHI_1,2016-04-18,90.61892584291851
SUPERMARKET_3_635_NYC_4,2016-03-28,46.00999999999998
SUPERMARKET_3_635_NYC_4,2016-04-04,46.00999999999998
SUPERMARKET_3_635_NYC_4,2016-04-11,46.00999999999998
SUPERMARKET_3_635_NYC_4,2016-04-18,46.00999999999998
SUPERMARKET_3_586_BOS_2,2016-03-28,606.5140033486759
SUPERMARKET_3_586_BOS_2,2016-04-04,609.7744643221276
SUPERMARKET_3_586_BOS_2,2016-04-11,611.7001581170313
SUPERMARKET_3_586_BOS_2,2016-04-18,612.8355228526267
SUPERMARKET_3_681_BOS_1,2016-03-28,251.0146151930589
SUPERMARKET_3_681_BOS_1,2016-04-04,137.57926928319102
SUPERMARKET_3_681_BOS_1,2016-04-11,87.9058546585255
SUPERMARKET_3_681_BOS_1,2016-04-18,68.8262461177748
SUPERMARKET_3_586_PHI_3,2016-03-28,221.43354971624436
SUPERMARKET_3_586_PHI_3,2016-04-04,231.9212070472067
SUPERMARKET_3_586_PHI_3,2016-04-11,233.9814952425766
SUPERMARKET_3_586_PHI_3,2016-04-18,222.35348156889555
HOME_&_GARDEN_1_118_NYC_3,2016-03-28,131.2687368550642
HOME_&_GARDEN_1_118_NYC_3,2016-04-04,140.10316876832204
HOME_&_GARDEN_1_118_NYC_3,2016-04-11,136.0242467493916
HOME_&_GARDEN_1_118_NYC_3,2016-04-18,142.12428559994976
SUPERMARKET_3_319_NYC_3,2016-03-28,85.02484794012891
SUPERMARKET_3_319_NYC_3,2016-04-04,77.56744178716019
SUPERMARKET_3_319_NYC_3,2016-04-11,71.89943893913085
SUPERMARKET_3_319_NYC_3,2016-04-18,67.52872614423696
SUPERMARKET_3_228_NYC_2,2016-03-28,54.16808347553051
SUPERMARKET_3_228_NYC_2,2016-04-04,51.624869770680846
SUPERMARKET_3_228_NYC_2,2016-04-11,51.624869770680846
SUPERMARKET_3_228_NYC_2,2016-04-18,51.624869770680846
SUPERMARKET_3_376_PHI_2,2016-03-28,110.594121144719
SUPERMARKET_3_376_PHI_2,2016-04-04,125.04347074444112
SUPERMARKET_3_376_PHI_2,2016-04-11,124.2945851527032
SUPERMARKET_3_376_PHI_2,2016-04-18,123.624543531587
SUPERMARKET_3_587_NYC_2,2016-03-28,103.88371567511768
SUPERMARKET_3_587_NYC_2,2016-04-04,100.17785554674312
SUPERMARKET_3_587_NYC_2,2016-04-11,102.9463979196573
SUPERMARKET_3_587_NYC_2,2016-04-18,100.8617632135638
SUPERMARKET_3_252_NYC_2,2016-03-28,221.70855638838816
SUPERMARKET_3_252_NYC_2,2016-04-04,219.7766107749011
SUPERMARKET_3_252_NYC_2,2016-04-11,218.00934993735513
SUPERMARKET_3_252_NYC_2,2016-04-18,216.3916852754721
SUPERMARKET_3_376_BOS_3,2016-03-28,69.56231337071428
SUPERMARKET_3_376_BOS_3,2016-04-04,75.7674813661869
SUPERMARKET_3_376_BOS_3,2016-04-11,77.46916647959124
SUPERMARKET_3_376_BOS_3,2016-04-18,77.91796640097515
SUPERMARKET_3_723_NYC_3,2016-03-28,171.50710990194997
SUPERMARKET_3_723_NYC_3,2016-04-04,156.17683916414896
SUPERMARKET_3_723_NYC_3,2016-04-11,146.2538017996659
SUPERMARKET_3_723_NYC_3,2016-04-18,139.67621880171748
SUPERMARKET_3_607_BOS_2,2016-03-28,216.8320607641804
SUPERMARKET_3_607_BOS_2,2016-04-04,216.8320607641804
SUPERMARKET_3_607_BOS_2,2016-04-11,216.8320607641804
SUPERMARKET_3_607_BOS_2,2016-04-18,216.8320607641804
SUPERMARKET_3_282_NYC_1,2016-03-28,150.66194282715165
SUPERMARKET_3_282_NYC_1,2016-04-04,152.42833765772164
SUPERMARKET_3_282_NYC_1,2016-04-11,152.42833765772164
SUPERMARKET_3_282_NYC_1,2016-04-18,152.42833765772164
SUPERMARKET_3_080_BOS_2,2016-03-28,115.29242296460994
SUPERMARKET_3_080_BOS_2,2016-04-04,116.04120292450696
SUPERMARKET_3_080_BOS_2,2016-04-11,116.28468389247698
SUPERMARKET_3_080_BOS_2,2016-04-18,116.36362966167012
SUPERMARKET_3_318_PHI_2,2016-03-28,146.69188688559987
SUPERMARKET_3_318_PHI_2,2016-04-04,109.45455032559572
SUPERMARKET_3_318_PHI_2,2016-04-11,87.44788086666325
SUPERMARKET_3_318_PHI_2,2016-04-18,73.62560777495598
SUPERMARKET_3_681_BOS_3,2016-03-28,212.93981615573736
SUPERMARKET_3_681_BOS_3,2016-04-04,129.5890918207294
SUPERMARKET_3_681_BOS_3,2016-04-11,89.27723694207144
SUPERMARKET_3_681_BOS_3,2016-04-18,71.74151123047794
SUPERMARKET_3_586_PHI_1,2016-03-28,100.79802229066031
SUPERMARKET_3_586_PHI_1,2016-04-04,103.55163004433494
SUPERMARKET_3_586_PHI_1,2016-04-11,105.78433254581134
SUPERMARKET_3_586_PHI_1,2016-04-18,107.58568302369146
SUPERMARKET_2_181_BOS_1,2016-03-28,94.03985751326132
SUPERMARKET_2_181_BOS_1,2016-04-04,86.77811625128008
SUPERMARKET_2_181_BOS_1,2016-04-11,86.77811625128008
SUPERMARKET_2_181_BOS_1,2016-04-18,86.77811625128008
SUPERMARKET_3_694_NYC_1,2016-03-28,75.50859238213215
SUPERMARKET_3_694_NYC_1,2016-04-04,75.36754205834973
SUPERMARKET_3_694_NYC_1,2016-04-11,75.02635348882963
SUPERMARKET_3_694_NYC_1,2016-04-18,74.7322001743958
SUPERMARKET_3_808_NYC_4,2016-03-28,24.010000000000005
SUPERMARKET_3_808_NYC_4,2016-04-04,24.010000000000005
SUPERMARKET_3_808_NYC_4,2016-04-11,24.010000000000005
SUPERMARKET_3_808_NYC_4,2016-04-18,24.010000000000005
SUPERMARKET_3_586_BOS_1,2016-03-28,368.06534870928897
SUPERMARKET_3_586_BOS_1,2016-04-04,358.54242244222775
SUPERMARKET_3_586_BOS_1,2016-04-11,355.6802493757968
SUPERMARKET_3_586_BOS_1,2016-04-18,354.809731952466
SUPERMARKET_3_681_PHI_3,2016-03-28,242.4709699475023
SUPERMARKET_3_681_PHI_3,2016-04-04,188.06268900700204
SUPERMARKET_3_681_PHI_3,2016-04-11,158.91442227120757
SUPERMARKET_3_681_PHI_3,2016-04-18,142.13507020118715
SUPERMARKET_3_318_PHI_3,2016-03-28,95.21392520332348
SUPERMARKET_3_318_PHI_3,2016-04-04,64.42549786844756
SUPERMARKET_3_318_PHI_3,2016-04-11,48.93338084693528
SUPERMARKET_3_318_PHI_3,2016-04-18,40.32025050185421
SUPERMARKET_3_080_BOS_3,2016-03-28,65.64546353582298
SUPERMARKET_3_080_BOS_3,2016-04-04,66.0464977994259
SUPERMARKET_3_080_BOS_3,2016-04-11,66.14369446232075
SUPERMARKET_3_080_BOS_3,2016-04-18,66.16718511110331
SUPERMARKET_3_607_BOS_3,2016-03-28,119.66705355300864
SUPERMARKET_3_607_BOS_3,2016-04-04,113.4308318346789
SUPERMARKET_3_607_BOS_3,2016-04-11,117.0314635799666
SUPERMARKET_3_607_BOS_3,2016-04-18,117.0314635799666
SUPERMARKET_3_723_NYC_2,2016-03-28,105.62375804443651
SUPERMARKET_3_723_NYC_2,2016-04-04,80.8386951248714
SUPERMARKET_3_723_NYC_2,2016-04-11,69.02235309555049
SUPERMARKET_3_723_NYC_2,2016-04-18,62.87335949595376
SUPERMARKET_3_252_NYC_3,2016-03-28,285.52144890907357
SUPERMARKET_3_252_NYC_3,2016-04-04,285.52144890907357
SUPERMARKET_3_252_NYC_3,2016-04-11,285.52144890907357
SUPERMARKET_3_252_NYC_3,2016-04-18,285.52144890907357
SUPERMARKET_3_587_NYC_3,2016-03-28,213.186005422856
SUPERMARKET_3_587_NYC_3,2016-04-04,214.94350184724703
SUPERMARKET_3_587_NYC_3,2016-04-11,216.3603780910356
SUPERMARKET_3_587_NYC_3,2016-04-18,217.5009732308633
SUPERMARKET_3_376_PHI_3,2016-03-28,67.43373581702788
SUPERMARKET_3_376_PHI_3,2016-04-04,77.58492212720076
SUPERMARKET_3_376_PHI_3,2016-04-11,77.51379210653933
SUPERMARKET_3_376_PHI_3,2016-04-18,77.44844963655494
SUPERMARKET_2_360_PHI_1,2016-03-28,94.01000000000002
SUPERMARKET_2_360_PHI_1,2016-04-04,94.01000000000002
SUPERMARKET_2_360_PHI_1,2016-04-11,94.01000000000002
SUPERMARKET_2_360_PHI_1,2016-04-18,94.01000000000002
SUPERMARKET_1_218_PHI_1,2016-03-28,76.03107888311844
SUPERMARKET_1_218_PHI_1,2016-04-04,65.42683939763464
SUPERMARKET_1_218_PHI_1,2016-04-11,58.91395998245903
SUPERMARKET_1_218_PHI_1,2016-04-18,54.46539680649295
SUPERMARKET_3_804_NYC_2,2016-03-28,93.22372285846733
SUPERMARKET_3_804_NYC_2,2016-04-04,89.95572341569836
SUPERMARKET_3_804_NYC_2,2016-04-11,89.53898555695277
SUPERMARKET_3_804_NYC_2,2016-04-18,89.1648744534404
SUPERMARKET_3_491_PHI_1,2016-03-28,89.20528538412195
SUPERMARKET_3_491_PHI_1,2016-04-04,78.21454200933739
SUPERMARKET_3_491_PHI_1,2016-04-11,72.34786891210622
SUPERMARKET_3_491_PHI_1,2016-04-18,69.08045838169186
SUPERMARKET_3_635_BOS_1,2016-03-28,10.568749971167414
