ID,RMSE,MAPE
ACCESORIES_1_178_NYC_4,27.588258653359915,97.15211693881776
ACCESORIES_1_371_NYC_4,34.83430605787938,85.49737237521772
HOME_&_GARDEN_1_118_NYC_3,29.703507618642377,44.17752831204671
SUPERMARKET_1_012_NYC_2,10.552169456269059,57.210331758627355
SUPERMARKET_1_046_PHI_1,12.412202155250654,74.74478286332013
SUPERMARKET_1_085_PHI_1,32.654644783057144,56.434413484979565
SUPERMARKET_1_096_PHI_2,25.84374445905576,66.22415122817675
SUPERMARKET_1_218_BOS_2,8.5993300030108,61.27414451704569
SUPERMARKET_1_218_NYC_2,37.614774792771534,78.80221920708495
SUPERMARKET_1_218_NYC_4,20.442500178653557,79.66073441693264
SUPERMARKET_1_218_PHI_1,28.5877149111188,73.25744927803181
SUPERMARKET_2_019_NYC_1,17.151444762876384,59.51428471197971
SUPERMARKET_2_128_BOS_3,34.39687631166526,87.33369037567536
SUPERMARKET_2_181_BOS_1,54.662902894508235,63.40569881827863
SUPERMARKET_2_197_NYC_1,38.37688419507919,57.31505272526463
SUPERMARKET_2_197_NYC_3,24.16474144215423,62.1668964144674
SUPERMARKET_2_326_PHI_2,123.09189697132787,31.782451137326404
SUPERMARKET_2_360_BOS_3,59.26761425939126,69.769958874677
SUPERMARKET_2_360_PHI_1,26.533000207289017,61.60078143235218
SUPERMARKET_2_360_PHI_2,235.12375602157098,38.3908533558863
SUPERMARKET_2_360_PHI_3,74.39912701100734,62.009240304468435
SUPERMARKET_3_007_PHI_2,266.7364622987874,95.82745740743796
SUPERMARKET_3_030_BOS_2,30.221743618965412,54.549486378757685
SUPERMARKET_3_030_BOS_3,35.127554711365796,34.45054323882398
SUPERMARKET_3_042_PHI_1,10.76333880042182,63.341934334999515
SUPERMARKET_3_080_BOS_2,6.261245892101831,52.6685373670038
SUPERMARKET_3_080_BOS_3,12.339019458565598,73.06639889820626
SUPERMARKET_3_080_NYC_1,6.943773605713793,47.13982619376548
SUPERMARKET_3_080_NYC_2,11.790404402832555,60.701775166991155
SUPERMARKET_3_080_NYC_4,10.026688971296531,83.14502211880084
SUPERMARKET_3_080_PHI_1,16.94900788451389,64.18220051356394
SUPERMARKET_3_090_BOS_1,96.8173289922177,45.46289251074928
SUPERMARKET_3_090_BOS_2,59.40365759601669,66.61202113329811
SUPERMARKET_3_090_BOS_3,153.25189510642383,47.013082154721886
SUPERMARKET_3_090_NYC_1,113.62161307154784,45.58271571624444
SUPERMARKET_3_090_NYC_2,119.40321737347874,49.24111660305478
SUPERMARKET_3_090_NYC_3,118.76600501833234,197.62077862294436
SUPERMARKET_3_090_NYC_4,37.3330327087342,49.09685398834552
SUPERMARKET_3_090_PHI_1,47.44595285253122,52.63400262518403
SUPERMARKET_3_090_PHI_2,74.24984545353327,47.37806913933243
SUPERMARKET_3_090_PHI_3,219.89044786440434,67.93555927170603
SUPERMARKET_3_099_BOS_2,38.32120953205941,41.58629669865637
SUPERMARKET_3_099_NYC_1,13.901510827541369,53.63669167518741
SUPERMARKET_3_099_NYC_4,7.646804391306461,75.99991327704159
SUPERMARKET_3_120_NYC_1,105.4043776395105,36.81392411002021
SUPERMARKET_3_120_NYC_3,71.55127601936945,98.5150964372142
SUPERMARKET_3_120_NYC_4,58.48472372526514,94.90436700700778
SUPERMARKET_3_120_PHI_3,148.41350025584393,54.20870681645139
SUPERMARKET_3_202_BOS_1,23.974467668751274,33.34650512785947
SUPERMARKET_3_202_BOS_2,35.84599140768736,34.5425464147377
SUPERMARKET_3_202_BOS_3,94.93066005985082,48.47861275237201
SUPERMARKET_3_202_NYC_1,12.148255018725985,52.206227373678594
SUPERMARKET_3_202_NYC_2,16.17746045273253,64.0735793839777
SUPERMARKET_3_202_NYC_3,28.936254626691998,35.257842055308444
SUPERMARKET_3_202_NYC_4,22.126344026973843,54.656980606376074
SUPERMARKET_3_202_PHI_3,17.376855296629426,48.53009752463245
SUPERMARKET_3_226_BOS_1,19.313508685960837,59.684839346735295
SUPERMARKET_3_226_PHI_1,29.25797292699965,39.141565654932414
SUPERMARKET_3_226_PHI_2,22.609544062854706,35.702467502172546
SUPERMARKET_3_226_PHI_3,31.784554088398778,49.8259920634367
SUPERMARKET_3_228_BOS_2,9.420123061821645,65.11438834787464
SUPERMARKET_3_228_NYC_2,7.56899664925204,78.51095668853986
SUPERMARKET_3_234_BOS_1,44.5552291474041,99.20416545555959
SUPERMARKET_3_234_BOS_2,87.64307435187669,94.85031887417883
SUPERMARKET_3_234_PHI_2,121.00706942103663,97.78982742875904
SUPERMARKET_3_234_PHI_3,81.4475488812891,51.973653135107334
SUPERMARKET_3_252_BOS_1,31.813032402344643,32.71321654082933
SUPERMARKET_3_252_BOS_2,65.06506145804143,65.47247052086176
SUPERMARKET_3_252_BOS_3,66.38829732225538,41.43616821118524
SUPERMARKET_3_252_NYC_1,24.0782581821086,34.41020105833344
SUPERMARKET_3_252_NYC_2,24.82621062151251,30.907233181060356
SUPERMARKET_3_252_NYC_3,46.23015885232795,40.13145686447984
SUPERMARKET_3_252_NYC_4,11.754206910447243,55.430926842019204
SUPERMARKET_3_252_PHI_1,21.420330762047712,73.86655077988269
SUPERMARKET_3_252_PHI_3,34.01575413388556,53.52698947083475
SUPERMARKET_3_281_NYC_3,71.96206400075111,64.75959729213933
SUPERMARKET_3_282_NYC_1,19.436858862255875,38.01878597471177
SUPERMARKET_3_288_NYC_2,31.80814975771651,31.66417378793072
SUPERMARKET_3_295_BOS_2,12.767274182184531,62.731519603735094
SUPERMARKET_3_295_PHI_1,15.49684017651578,78.78345908018561
SUPERMARKET_3_318_NYC_1,30.414713064063417,76.72349850666949
SUPERMARKET_3_318_NYC_2,49.015403731212395,83.77682589397499
SUPERMARKET_3_318_NYC_3,47.70005199581257,49.35108921148049
SUPERMARKET_3_318_NYC_4,33.713464051508986,82.50499423687825
SUPERMARKET_3_318_PHI_1,25.794545634197423,68.79629977031134
SUPERMARKET_3_318_PHI_2,130.2215602688891,54.86712088632352
SUPERMARKET_3_318_PHI_3,106.14754934113625,72.53179269485304
SUPERMARKET_3_319_NYC_2,83.65878629892697,59.32240313064088
SUPERMARKET_3_319_NYC_3,62.523581136289565,68.63920175128425
SUPERMARKET_3_319_NYC_4,12.696874226737469,94.46765344859426
SUPERMARKET_3_319_PHI_1,33.94358350403399,84.57597688081256
SUPERMARKET_3_376_BOS_3,8.834522670438991,69.68330159148593
SUPERMARKET_3_376_PHI_2,178.65370981233718,51.420426381993
SUPERMARKET_3_376_PHI_3,131.80471159721301,69.93602337642237
SUPERMARKET_3_377_BOS_1,18.729341475298636,69.28548707687129
SUPERMARKET_3_377_BOS_2,10.137828527567954,30.912127074762875
SUPERMARKET_3_377_BOS_3,12.708841991015682,41.317569612308155
SUPERMARKET_3_412_PHI_2,66.17747078503614,63.94642802267941
SUPERMARKET_3_435_PHI_1,31.618373566359928,71.79488792114255
SUPERMARKET_3_435_PHI_3,17.609051325151995,66.30521291826253
SUPERMARKET_3_455_BOS_1,38.55410888214406,50.47178754774199
SUPERMARKET_3_458_NYC_4,10.892689104665322,78.41512515728789
SUPERMARKET_3_462_BOS_1,4.645611955025559,76.64608573815167
SUPERMARKET_3_462_PHI_2,84.98249295077346,47.1705683666198
SUPERMARKET_3_491_NYC_4,11.722723256209326,76.76977773966607
SUPERMARKET_3_491_PHI_1,51.56338261486897,67.72236755044179
SUPERMARKET_3_498_PHI_2,70.92397872527661,50.38664370837678
SUPERMARKET_3_498_PHI_3,71.41268704335342,70.43402725260603
SUPERMARKET_3_501_BOS_2,18.63533867583272,58.3090059674332
SUPERMARKET_3_501_NYC_4,9.320413080974467,85.69985488721042
SUPERMARKET_3_541_BOS_1,20.82399003427647,90.37330960694463
SUPERMARKET_3_541_NYC_1,5.776253110797692,97.54516217858139
SUPERMARKET_3_541_NYC_2,74.93214925363971,63.05602424235498
SUPERMARKET_3_541_NYC_3,91.56892898069593,56.35636855042709
SUPERMARKET_3_541_NYC_4,11.967107502291825,95.11560346829108
SUPERMARKET_3_547_PHI_2,74.43625186503618,61.33028942350308
SUPERMARKET_3_547_PHI_3,36.00911503016297,73.76134803396532
SUPERMARKET_3_555_BOS_1,26.31875842302973,36.83565530764815
SUPERMARKET_3_555_BOS_2,42.47522941234697,47.42918237432954
SUPERMARKET_3_555_BOS_3,16.934232993779677,32.3038589183147
SUPERMARKET_3_555_NYC_1,9.205746650703079,45.54487038291477
SUPERMARKET_3_555_NYC_2,14.345406182737719,41.55486971554349
SUPERMARKET_3_555_NYC_3,23.268918096891504,32.18392944156981
SUPERMARKET_3_555_PHI_1,5.783586249687497,73.21088457377402
SUPERMARKET_3_555_PHI_3,21.380121627946036,34.08573621306255
SUPERMARKET_3_586_BOS_1,52.04103136086268,55.310849996345425
SUPERMARKET_3_586_BOS_2,87.67171174870688,149.0216429470901
SUPERMARKET_3_586_BOS_3,69.28959418323696,93.1417020744844
SUPERMARKET_3_586_NYC_1,19.49408649566756,40.00352584866904
SUPERMARKET_3_586_NYC_2,29.82931987286019,35.99079725826991
SUPERMARKET_3_586_NYC_3,43.52016344700134,81.92185928142008
SUPERMARKET_3_586_NYC_4,8.952359383433429,56.13413799742566
SUPERMARKET_3_586_PHI_1,14.493514873438603,57.53808307522264
SUPERMARKET_3_586_PHI_3,18.5584263871532,29.703944708182345
SUPERMARKET_3_587_BOS_1,89.769176781343,35.28070141855099
SUPERMARKET_3_587_BOS_2,41.06111420797058,33.31293192785455
SUPERMARKET_3_587_BOS_3,35.09109716153081,33.990527359255445
SUPERMARKET_3_587_NYC_1,109.59194815313754,37.67013580011094
SUPERMARKET_3_587_NYC_2,12.330719856376694,58.25194625582044
SUPERMARKET_3_587_NYC_3,41.57193482564258,30.14693186819396
SUPERMARKET_3_587_NYC_4,50.490346602098086,75.07992421218813
SUPERMARKET_3_587_PHI_1,7.153677376007382,61.60078143235218
SUPERMARKET_3_587_PHI_2,79.91504927108531,33.34650512785947
SUPERMARKET_3_587_PHI_3,52.50379993311387,37.8908943904319
SUPERMARKET_3_607_BOS_1,63.47838293466526,34.818555942478824
SUPERMARKET_3_607_BOS_2,112.90146976690568,30.476822412613647
SUPERMARKET_3_607_BOS_3,57.67600070678344,52.049945018270435
SUPERMARKET_3_607_NYC_3,47.76195273994255,44.25465134632166
SUPERMARKET_3_635_BOS_1,13.191319216931431,95.45298829296864
SUPERMARKET_3_635_BOS_3,20.09039600351055,91.5643240058063
SUPERMARKET_3_635_NYC_1,5.4950068243815675,99.99591541127884
SUPERMARKET_3_635_NYC_2,77.11998342389664,63.070435942528306
SUPERMARKET_3_635_NYC_3,63.64204101994845,64.24539490547437
SUPERMARKET_3_635_NYC_4,43.12893576243214,81.20680729393176
SUPERMARKET_3_668_PHI_1,9.997724402383074,64.7772616695104
SUPERMARKET_3_681_BOS_1,167.41902761021834,66.22121955155998
SUPERMARKET_3_681_BOS_3,64.75538653534475,60.3747579305153
SUPERMARKET_3_681_NYC_1,35.80038115481337,57.41537768371945
SUPERMARKET_3_681_NYC_3,84.61405314585066,43.79724010749183
SUPERMARKET_3_681_PHI_3,155.09283440858917,48.369672143949735
SUPERMARKET_3_694_BOS_1,27.453545201856993,53.15014325407685
SUPERMARKET_3_694_BOS_2,13.726730332465008,42.80632276066547
SUPERMARKET_3_694_BOS_3,19.89749637707957,35.06809938171872
SUPERMARKET_3_694_NYC_1,3.3667129423212336,69.28718245979078
SUPERMARKET_3_694_PHI_1,12.576870586445176,44.758093287499264
SUPERMARKET_3_694_PHI_2,33.382612754554984,32.39359633916997
SUPERMARKET_3_694_PHI_3,21.879146322829964,44.1729482595321
SUPERMARKET_3_711_PHI_2,77.37189388605198,64.03099838757139
SUPERMARKET_3_714_BOS_1,33.565997649184354,55.131933999184376
SUPERMARKET_3_714_BOS_2,28.91379527127775,34.96479594673002
SUPERMARKET_3_714_BOS_3,29.292916284036004,37.687253984784725
SUPERMARKET_3_714_NYC_1,24.484050554601215,38.50273979895364
SUPERMARKET_3_714_NYC_2,25.834143993784046,61.19014567941042
SUPERMARKET_3_714_NYC_3,20.55959610054677,31.140506968418098
SUPERMARKET_3_714_NYC_4,6.271841560282524,79.02970284466629
SUPERMARKET_3_714_PHI_1,35.790779851530516,62.4085577232793
SUPERMARKET_3_714_PHI_2,39.25587936582406,53.773320948073724
SUPERMARKET_3_714_PHI_3,25.24616856427699,37.47006938568853
SUPERMARKET_3_723_BOS_1,118.21911723768044,32.128049186830424
SUPERMARKET_3_723_BOS_2,41.50547801454081,58.221174229775784
SUPERMARKET_3_723_BOS_3,29.56737688869292,57.59718782971808
SUPERMARKET_3_723_NYC_2,32.17092885431841,65.84638847828269
SUPERMARKET_3_723_NYC_3,29.285403919210403,40.562055258057974
SUPERMARKET_3_723_PHI_2,62.365460835558814,42.871075662279644
SUPERMARKET_3_723_PHI_3,21.939365057543323,30.50326903115587
SUPERMARKET_3_739_NYC_2,16.262256726158984,36.510439865001004
SUPERMARKET_3_741_NYC_1,32.59452679589407,46.337988899032354
SUPERMARKET_3_752_NYC_3,21.324535003610876,57.984337945164114
SUPERMARKET_3_752_PHI_2,142.0324107719043,78.69833492647382
SUPERMARKET_3_752_PHI_3,107.85630626735436,99.71614494924943
SUPERMARKET_3_804_BOS_3,5.564609577337521,58.76368431318638
SUPERMARKET_3_804_NYC_2,36.32687651393732,62.85628723254474
SUPERMARKET_3_808_BOS_1,32.04876568166156,86.22055934595465
SUPERMARKET_3_808_BOS_3,0.010000000000000016,99.99591541127884
SUPERMARKET_3_808_NYC_1,17.687710422776597,93.86903232953522
SUPERMARKET_3_808_NYC_2,53.52322019460339,74.67146534007189
SUPERMARKET_3_808_NYC_3,204.04651454999183,31.90738229164281
SUPERMARKET_3_808_NYC_4,21.275692703176556,90.19290248048905
SUPERMARKET_3_811_BOS_2,35.22772483823571,34.88695485554574
SUPERMARKET_3_811_PHI_2,197.90918345812,55.52408198495119
