forecast
63.336492284105276
62.16023514485807
60.492287763658425
63.49619723236116
60.009999304454574
63.336492284105276
62.16023514485807
60.492287763658425
